datetime,open,high,low,close,volume,open_oi
2024-08-07,10265.00,10330.00,10185.00,10195.00,162432.00,137685.00
2024-08-08,10195.00,10225.00,9870.00,9885.00,135357.00,134490.00
2024-08-09,10045.00,10130.00,9855.00,9860.00,190876.00,126770.00
2024-08-12,9820.00,9860.00,9610.00,9630.00,197804.00,160227.00
2024-08-13,9645.00,9800.00,9620.00,9690.00,271106.00,169335.00
2024-08-14,9650.00,9820.00,9285.00,9340.00,352421.00,168208.00
2024-08-15,9350.00,9490.00,9260.00,9450.00,269515.00,173369.00
2024-08-16,9565.00,9675.00,9500.00,9600.00,348879.00,166056.00
2024-08-19,9630.00,9640.00,9435.00,9470.00,213275.00,171811.00
2024-08-20,9485.00,9710.00,9440.00,9680.00,239753.00,178984.00
2024-08-21,9705.00,9935.00,9615.00,9850.00,358554.00,183200.00
2024-08-22,9830.00,9865.00,9665.00,9730.00,330399.00,181089.00
2024-08-23,9725.00,9725.00,9530.00,9595.00,188368.00,182967.00
2024-08-26,9670.00,9795.00,9385.00,9500.00,314087.00,175640.00
2024-08-27,9515.00,9860.00,9510.00,9845.00,326828.00,190501.00
2024-08-28,9890.00,9930.00,9735.00,9815.00,425069.00,189032.00
2024-08-29,9810.00,10170.00,9750.00,10130.00,512466.00,200609.00
2024-08-30,10105.00,10180.00,10005.00,10125.00,384931.00,213154.00
2024-09-02,10035.00,10040.00,9560.00,9615.00,362747.00,205401.00
2024-09-03,9615.00,9800.00,9545.00,9735.00,246919.00,202727.00
2024-09-04,9640.00,9955.00,9585.00,9760.00,503998.00,203236.00
2024-09-05,9805.00,9905.00,9490.00,9510.00,446977.00,207923.00
2024-09-06,9565.00,9645.00,9410.00,9630.00,373742.00,208401.00
2024-09-09,9525.00,9775.00,9470.00,9760.00,343733.00,203700.00
2024-09-10,9750.00,9820.00,9575.00,9595.00,271074.00,204501.00
2024-09-11,9570.00,9920.00,9560.00,9860.00,569695.00,206831.00
2024-09-12,9880.00,9895.00,9650.00,9735.00,413710.00,210254.00
2024-09-13,9795.00,9895.00,9610.00,9635.00,332152.00,207031.00
2024-09-18,9705.00,9720.00,9520.00,9665.00,286570.00,212869.00
2024-09-19,9705.00,9800.00,9425.00,9680.00,398464.00,205990.00
2024-09-20,9715.00,9755.00,9350.00,9360.00,363411.00,208419.00
2024-09-23,9295.00,9490.00,9200.00,9440.00,343380.00,240779.00
2024-09-24,9465.00,9610.00,9350.00,9575.00,263628.00,220427.00
2024-09-25,9665.00,9990.00,9565.00,9580.00,359292.00,205612.00
2024-09-26,9650.00,9700.00,9545.00,9645.00,236194.00,194682.00
2024-09-27,9785.00,9800.00,9615.00,9740.00,266262.00,190358.00
2024-09-30,9955.00,10030.00,9760.00,9890.00,277606.00,174665.00
2024-10-08,10055.00,10305.00,9655.00,9660.00,347643.00,169097.00
2024-10-09,9655.00,9825.00,9565.00,9575.00,215109.00,166382.00
2024-10-10,9650.00,9730.00,9530.00,9540.00,221800.00,163305.00
2024-10-11,9650.00,9695.00,9540.00,9650.00,189923.00,161042.00
2024-10-14,9700.00,9785.00,9580.00,9610.00,223101.00,148594.00
2024-10-15,9620.00,9720.00,9585.00,9625.00,163477.00,145208.00
2024-10-16,9610.00,9730.00,9600.00,9720.00,150854.00,138410.00
2024-10-17,12850.00,12995.00,12540.00,12680.00,251807.00,129314.00
2024-10-18,12700.00,12715.00,12390.00,12465.00,214972.00,129342.00
2024-10-21,12460.00,12590.00,12410.00,12490.00,137640.00,141860.00
2024-10-22,12440.00,12805.00,12240.00,12730.00,262146.00,140031.00
2024-10-23,12730.00,13220.00,12670.00,13005.00,417846.00,146732.00
2024-10-24,13010.00,13035.00,12765.00,12865.00,230101.00,166800.00
2024-10-25,12895.00,13210.00,12815.00,13155.00,313449.00,163583.00
2024-10-28,13130.00,13280.00,13010.00,13150.00,280771.00,174981.00
2024-10-29,13160.00,13185.00,12715.00,12800.00,257362.00,173377.00
2024-10-30,12850.00,12990.00,12815.00,12915.00,165691.00,159728.00
2024-10-31,12990.00,13210.00,12825.00,13130.00,213743.00,150589.00
2024-11-01,13095.00,13310.00,12870.00,12905.00,297179.00,152978.00
2024-11-04,12840.00,12970.00,12800.00,12910.00,114884.00,129770.00
2024-11-05,12930.00,12975.00,12690.00,12715.00,165620.00,119273.00
2024-11-06,12710.00,12795.00,12540.00,12555.00,177735.00,106399.00
2024-11-07,12550.00,12650.00,12480.00,12565.00,178707.00,104913.00
2024-11-08,12610.00,12690.00,12420.00,12465.00,148485.00,96243.00
2024-11-11,12445.00,12525.00,12310.00,12425.00,119426.00,93723.00
2024-11-12,12380.00,12555.00,12375.00,12435.00,157546.00,86916.00
2024-11-13,12425.00,12590.00,12400.00,12485.00,172504.00,153409.00
2024-11-14,12485.00,12650.00,12380.00,12400.00,208236.00,161594.00
2024-11-15,12370.00,12445.00,12250.00,12400.00,192106.00,161518.00
2024-11-18,12345.00,12450.00,12220.00,12380.00,164412.00,163755.00
2024-11-19,12415.00,12430.00,12190.00,12310.00,205096.00,161728.00
2024-11-20,12315.00,12450.00,12250.00,12420.00,208029.00,171649.00
2024-11-21,12465.00,12500.00,12320.00,12430.00,177164.00,165710.00
2024-11-22,12410.00,12475.00,12265.00,12270.00,227593.00,168617.00
2024-11-25,12305.00,12340.00,12200.00,12200.00,117920.00,174086.00
2024-11-26,12155.00,12195.00,11690.00,11870.00,410460.00,185475.00
2024-11-27,12060.00,12290.00,12025.00,12205.00,343336.00,217926.00
2024-11-28,12190.00,12200.00,11835.00,11915.00,268325.00,178426.00
2024-11-29,11955.00,12470.00,11890.00,12405.00,363408.00,186283.00
2024-12-02,12580.00,12600.00,12245.00,12305.00,346887.00,164457.00
2024-12-03,12255.00,12380.00,12235.00,12270.00,129988.00,124725.00
2024-12-04,12240.00,12240.00,11855.00,11930.00,275906.00,119751.00
2024-12-05,11940.00,12050.00,11870.00,11890.00,173304.00,129113.00
2024-12-06,11855.00,11955.00,11820.00,11860.00,140535.00,126858.00
2024-12-09,11855.00,11885.00,11635.00,11760.00,209444.00,129997.00
2024-12-10,11915.00,11990.00,11625.00,11700.00,199295.00,117106.00
2024-12-11,11695.00,11845.00,11685.00,11785.00,134642.00,121231.00
2024-12-12,11775.00,11805.00,11715.00,11760.00,121219.00,102467.00
2024-12-13,11715.00,11755.00,11555.00,11585.00,149366.00,98362.00
2024-12-16,11630.00,11695.00,11530.00,11665.00,154594.00,91929.00
2024-12-17,11660.00,11665.00,11510.00,11575.00,170402.00,125346.00
2024-12-18,11550.00,11585.00,11445.00,11485.00,149410.00,142144.00
2024-12-19,11460.00,11495.00,11305.00,11315.00,116198.00,145744.00
2024-12-20,11300.00,11340.00,11235.00,11295.00,96598.00,153412.00
2024-12-23,11290.00,11390.00,11260.00,11365.00,92122.00,160256.00
2024-12-24,11345.00,11485.00,11295.00,11465.00,115998.00,157673.00
2024-12-25,11485.00,11660.00,11390.00,11585.00,137980.00,151560.00
2024-12-26,11600.00,11625.00,11180.00,11190.00,258313.00,153423.00
2024-12-27,11175.00,11250.00,11105.00,11110.00,151973.00,175861.00
2024-12-30,11120.00,11285.00,11090.00,11180.00,123082.00,173471.00
2024-12-31,11185.00,11200.00,10930.00,10985.00,168791.00,156000.00
2025-01-02,10995.00,11130.00,10980.00,11050.00,128281.00,148474.00
2025-01-03,11030.00,11075.00,10725.00,10780.00,144663.00,115469.00
2025-01-06,10805.00,10955.00,10735.00,10780.00,147245.00,115916.00
2025-01-07,10770.00,10780.00,10555.00,10580.00,160900.00,113355.00
2025-01-08,10590.00,10635.00,10505.00,10530.00,145924.00,114596.00
2025-01-09,10510.00,10615.00,10410.00,10510.00,133844.00,116397.00
2025-01-10,10540.00,10580.00,10330.00,10520.00,181669.00,103088.00
2025-01-13,10590.00,10680.00,10500.00,10665.00,166674.00,98825.00
2025-01-14,10670.00,10785.00,10630.00,10715.00,143979.00,79958.00
