datetime,open,high,low,close,volume,open_oi
2020-02-11,7016.00,7032.00,6971.00,7004.00,110375.00,107467.00
2020-02-12,7017.00,7050.00,6917.00,6990.00,164659.00,111783.00
2020-02-13,6991.00,7020.00,6910.00,6933.00,164111.00,117282.00
2020-02-14,6946.00,6950.00,6852.00,6866.00,174008.00,124829.00
2020-02-17,6838.00,7002.00,6817.00,6993.00,199200.00,135618.00
2020-02-18,6992.00,7037.00,6960.00,6982.00,171271.00,122991.00
2020-02-19,6988.00,7045.00,6972.00,6997.00,132739.00,124302.00
2020-02-20,7009.00,7267.00,6984.00,7252.00,398197.00,128259.00
2020-02-21,7251.00,7309.00,7211.00,7277.00,233644.00,117806.00
2020-02-24,7280.00,7358.00,7161.00,7277.00,235077.00,116196.00
2020-02-25,7224.00,7315.00,7191.00,7283.00,183889.00,114896.00
2020-02-26,7298.00,7355.00,7120.00,7126.00,269713.00,117371.00
2020-02-27,7116.00,7133.00,6840.00,6872.00,388897.00,122541.00
2020-02-28,6772.00,6896.00,6701.00,6763.00,370099.00,142736.00
2020-03-02,6816.00,6907.00,6778.00,6837.00,245566.00,127207.00
2020-03-03,6956.00,7005.00,6754.00,6823.00,311678.00,126572.00
2020-03-04,6817.00,6863.00,6780.00,6843.00,195563.00,136425.00
2020-03-05,6852.00,6885.00,6811.00,6824.00,183161.00,132458.00
2020-03-06,6771.00,6823.00,6751.00,6783.00,194848.00,136455.00
2020-03-09,6674.00,6841.00,6611.00,6838.00,270554.00,139712.00
2020-03-10,6856.00,6878.00,6786.00,6798.00,199003.00,121857.00
2020-03-11,6809.00,6827.00,6768.00,6783.00,163010.00,123062.00
2020-03-12,6762.00,6808.00,6568.00,6635.00,259069.00,122834.00
2020-03-13,6617.00,6627.00,6410.00,6501.00,273062.00,121006.00
2020-03-16,6563.00,6796.00,6522.00,6740.00,299416.00,110297.00
2020-03-17,6730.00,6772.00,6680.00,6731.00,164006.00,92431.00
2020-03-18,6705.00,6748.00,6501.00,6534.00,257501.00,92436.00
2020-03-19,6549.00,6582.00,6277.00,6477.00,266029.00,95320.00
2020-03-20,6572.00,6595.00,6440.00,6570.00,190175.00,83217.00
2020-03-23,6561.00,6630.00,6464.00,6553.00,172199.00,76530.00
2020-03-24,6564.00,6660.00,6478.00,6540.00,199020.00,73937.00
2020-03-25,6585.00,6603.00,6445.00,6488.00,162443.00,76341.00
2020-03-26,6497.00,6640.00,6469.00,6630.00,187066.00,81171.00
2020-03-27,6656.00,6754.00,6605.00,6664.00,214544.00,77154.00
2020-03-30,6660.00,6673.00,6462.00,6486.00,157022.00,74397.00
2020-03-31,6526.00,6710.00,6506.00,6700.00,185680.00,73004.00
2020-04-01,6699.00,6736.00,6550.00,6573.00,153013.00,69305.00
2020-04-02,6586.00,6721.00,6573.00,6684.00,172339.00,66308.00
2020-04-03,6674.00,6694.00,6520.00,6601.00,169285.00,63372.00
2020-04-07,6637.00,6750.00,6615.00,6684.00,149443.00,60976.00
2020-04-08,6666.00,6790.00,6620.00,6744.00,188898.00,63764.00
2020-04-09,6735.00,6798.00,6693.00,6740.00,131131.00,64552.00
2020-04-10,6760.00,6814.00,6700.00,6720.00,140808.00,63460.00
2020-04-13,6712.00,6746.00,6635.00,6677.00,84170.00,58585.00
2020-04-14,6680.00,6733.00,6567.00,6620.00,76204.00,53820.00
2020-04-15,6594.00,6618.00,6500.00,6530.00,91511.00,51412.00
2020-04-16,6543.00,6550.00,6340.00,6390.00,83200.00,48050.00
2020-04-17,7983.00,8038.00,7883.00,7963.00,147906.00,45506.00
2020-04-20,8034.00,8125.00,7960.00,7980.00,142539.00,44044.00
2020-04-21,7996.00,8058.00,7760.00,7789.00,195793.00,47201.00
2020-04-22,7791.00,8244.00,7720.00,8226.00,402070.00,52481.00
2020-04-23,8254.00,8277.00,8091.00,8167.00,248138.00,54879.00
2020-04-24,8294.00,8663.00,8256.00,8663.00,351832.00,53341.00
2020-04-27,9034.00,9276.00,8965.00,9161.00,535599.00,81549.00
2020-04-28,9092.00,9148.00,8800.00,9035.00,438084.00,69193.00
2020-04-29,9037.00,9075.00,8935.00,9026.00,198342.00,78323.00
2020-04-30,9051.00,9092.00,8794.00,8994.00,245590.00,72238.00
2020-05-06,9142.00,9409.00,8980.00,9071.00,216044.00,62492.00
2020-05-07,9050.00,9180.00,8970.00,9090.00,192478.00,67092.00
2020-05-08,9086.00,9110.00,8923.00,9070.00,206435.00,67755.00
2020-05-11,9109.00,9340.00,9032.00,9338.00,322220.00,68916.00
2020-05-12,9338.00,9363.00,9240.00,9282.00,209904.00,90953.00
2020-05-13,9232.00,9256.00,9054.00,9146.00,210932.00,82918.00
2020-05-14,9121.00,9134.00,8944.00,9034.00,215179.00,72459.00
2020-05-15,9071.00,9137.00,9018.00,9065.00,148243.00,69834.00
2020-05-18,9225.00,9373.00,9040.00,9046.00,213187.00,68069.00
2020-05-19,9060.00,9155.00,9023.00,9137.00,176121.00,76782.00
2020-05-20,9136.00,9161.00,8983.00,9026.00,191765.00,69042.00
2020-05-21,9018.00,9044.00,8859.00,8898.00,244936.00,72515.00
2020-05-22,8887.00,9009.00,8845.00,8985.00,178194.00,81836.00
2020-05-25,9000.00,9120.00,8940.00,8963.00,191930.00,71047.00
2020-05-26,8948.00,8965.00,8830.00,8883.00,171545.00,71977.00
2020-05-27,8863.00,8938.00,8850.00,8890.00,101242.00,71494.00
2020-05-28,8881.00,8892.00,8712.00,8734.00,198095.00,68354.00
2020-05-29,8731.00,8799.00,8721.00,8773.00,99383.00,84068.00
2020-06-01,8772.00,8956.00,8680.00,8702.00,209344.00,73244.00
2020-06-02,8721.00,8868.00,8666.00,8816.00,163140.00,83362.00
2020-06-03,8840.00,8854.00,8665.00,8712.00,163882.00,73483.00
2020-06-04,8700.00,8745.00,8620.00,8653.00,158071.00,77452.00
2020-06-05,8664.00,8697.00,8582.00,8624.00,134195.00,79301.00
2020-06-08,8605.00,8698.00,8502.00,8546.00,143133.00,79398.00
2020-06-09,8536.00,8598.00,8471.00,8472.00,143033.00,83665.00
2020-06-10,8474.00,8507.00,8220.00,8262.00,239947.00,83610.00
2020-06-11,8270.00,8320.00,8231.00,8293.00,143966.00,99275.00
2020-06-12,8276.00,8420.00,8158.00,8363.00,242933.00,89476.00
2020-06-15,8310.00,8396.00,8189.00,8240.00,167207.00,88628.00
2020-06-16,8265.00,8348.00,8235.00,8259.00,150646.00,88240.00
2020-06-17,8240.00,8336.00,8210.00,8288.00,159464.00,84624.00
2020-06-18,8302.00,8313.00,8217.00,8264.00,142161.00,87218.00
2020-06-19,8263.00,8300.00,8045.00,8062.00,245523.00,85318.00
2020-06-22,8022.00,8057.00,7940.00,7968.00,185177.00,111962.00
2020-06-23,7956.00,8039.00,7904.00,7982.00,176037.00,112520.00
2020-06-24,7978.00,8012.00,7883.00,7895.00,153793.00,109049.00
2020-06-29,7938.00,7970.00,7814.00,7932.00,191122.00,108296.00
2020-06-30,7940.00,8045.00,7940.00,7968.00,169082.00,108989.00
2020-07-01,7943.00,8025.00,7941.00,7975.00,117409.00,107010.00
2020-07-02,7980.00,8146.00,7957.00,8113.00,232950.00,104321.00
2020-07-03,8112.00,8180.00,8087.00,8111.00,141415.00,106862.00
2020-07-06,8095.00,8153.00,8031.00,8114.00,156348.00,101209.00
2020-07-07,8120.00,8165.00,8044.00,8063.00,144336.00,102357.00
2020-07-08,8086.00,8128.00,8065.00,8107.00,103402.00,102828.00
2020-07-09,8117.00,8231.00,8115.00,8170.00,168137.00,99857.00
2020-07-10,8150.00,8172.00,7860.00,7870.00,225139.00,99746.00
2020-07-13,7879.00,7930.00,7744.00,7779.00,176547.00,106604.00
2020-07-14,7766.00,7838.00,7720.00,7784.00,145505.00,115873.00
2020-07-15,7782.00,7835.00,7739.00,7760.00,145169.00,110646.00
2020-07-16,7746.00,7799.00,7566.00,7581.00,206823.00,116548.00
2020-07-17,7584.00,7618.00,7522.00,7580.00,163046.00,129550.00
2020-07-20,7602.00,7750.00,7537.00,7705.00,180545.00,123051.00
2020-07-21,7706.00,7765.00,7580.00,7595.00,164551.00,112222.00
2020-07-22,7581.00,7722.00,7568.00,7644.00,168686.00,119058.00
2020-07-23,7668.00,7696.00,7410.00,7465.00,267227.00,118993.00
2020-07-24,7465.00,7572.00,7320.00,7539.00,300476.00,136113.00
2020-07-27,7538.00,7555.00,7416.00,7474.00,148872.00,123311.00
2020-07-28,7544.00,7560.00,7423.00,7471.00,148073.00,120916.00
2020-07-29,7438.00,7464.00,7321.00,7352.00,215823.00,123584.00
2020-07-30,7349.00,7420.00,7280.00,7288.00,204444.00,139669.00
2020-07-31,7280.00,7300.00,7179.00,7185.00,198550.00,141792.00
2020-08-03,7165.00,7184.00,7035.00,7144.00,220577.00,148408.00
2020-08-04,7164.00,7210.00,7106.00,7174.00,143994.00,148136.00
2020-08-05,7156.00,7248.00,7080.00,7095.00,220486.00,140483.00
2020-08-06,7090.00,7146.00,7000.00,7009.00,173493.00,149174.00
2020-08-07,7009.00,7031.00,6805.00,6835.00,297748.00,141350.00
2020-08-10,6842.00,7220.00,6821.00,7186.00,341542.00,142939.00
2020-08-11,7170.00,7272.00,7063.00,7110.00,294832.00,128541.00
2020-08-12,7095.00,7188.00,7030.00,7114.00,276357.00,131481.00
2020-08-13,7127.00,7300.00,7120.00,7222.00,259909.00,129529.00
2020-08-14,7207.00,7240.00,7011.00,7015.00,288020.00,124680.00
2020-08-17,7012.00,7035.00,6915.00,6945.00,197762.00,137604.00
2020-08-18,6958.00,7113.00,6955.00,7032.00,260193.00,144784.00
2020-08-19,7010.00,7093.00,6970.00,6997.00,174254.00,134256.00
2020-08-20,6999.00,7034.00,6852.00,6879.00,228984.00,135909.00
2020-08-21,6889.00,6926.00,6826.00,6891.00,203494.00,152585.00
2020-08-24,6921.00,7060.00,6920.00,6992.00,214742.00,144862.00
2020-08-25,7020.00,7047.00,6960.00,6984.00,142308.00,141696.00
2020-08-26,6980.00,6980.00,6876.00,6917.00,187002.00,137213.00
2020-08-27,6917.00,6986.00,6858.00,6886.00,179297.00,147382.00
2020-08-28,6863.00,6928.00,6741.00,6859.00,321199.00,150417.00
2020-08-31,6906.00,6938.00,6830.00,6842.00,152043.00,155894.00
2020-09-01,6840.00,6896.00,6782.00,6856.00,180620.00,151039.00
2020-09-02,6877.00,6917.00,6750.00,6768.00,178576.00,151578.00
2020-09-03,6745.00,6815.00,6662.00,6692.00,237523.00,159149.00
2020-09-04,6720.00,6869.00,6720.00,6766.00,272756.00,163633.00
2020-09-07,6763.00,6900.00,6753.00,6880.00,188275.00,149385.00
2020-09-08,6898.00,7233.00,6890.00,7233.00,423595.00,136372.00
2020-09-09,7230.00,7358.00,7061.00,7092.00,406174.00,145366.00
2020-09-10,7120.00,7196.00,7084.00,7121.00,179077.00,117432.00
2020-09-11,7130.00,7220.00,6989.00,7048.00,235895.00,110133.00
2020-09-14,7059.00,7146.00,7022.00,7048.00,168937.00,113039.00
2020-09-15,7060.00,7090.00,6853.00,6884.00,236590.00,100584.00
2020-09-16,6886.00,6918.00,6760.00,6760.00,122843.00,86858.00
2020-09-17,7625.00,7626.00,7364.00,7372.00,209958.00,79714.00
2020-09-18,7401.00,7486.00,7383.00,7436.00,177984.00,134878.00
2020-09-21,7480.00,7550.00,7396.00,7427.00,184219.00,128278.00
2020-09-22,7436.00,7510.00,7272.00,7468.00,291546.00,131364.00
2020-09-23,7485.00,7505.00,7317.00,7355.00,190942.00,139075.00
2020-09-24,7338.00,7556.00,7306.00,7539.00,235910.00,136730.00
2020-09-25,7542.00,7603.00,7450.00,7453.00,274847.00,141944.00
2020-09-28,7437.00,7468.00,7288.00,7306.00,286063.00,142422.00
2020-09-29,7286.00,7422.00,7220.00,7368.00,221201.00,159245.00
2020-09-30,7344.00,7509.00,7340.00,7497.00,220132.00,139352.00
2020-10-09,7939.00,8028.00,7683.00,8028.00,357120.00,127872.00
